Enthalpy_L,Enthalpy_V,Entropy_L,Entropy_V,dryness,Enthalpy,Entropy
1354.8,2746.2,3.2717,5.6921,0.8,2467.92,5.20802
1354.8,2746.2,3.2717,5.6921,0.81,2481.834,5.232224
1354.8,2746.2,3.2717,5.6921,0.8200000000000001,2495.7479999999996,5.256428
1354.8,2746.2,3.2717,5.6921,0.8300000000000001,2509.6620000000003,5.280632000000001
1354.8,2746.2,3.2717,5.6921,0.84,2523.576,5.304836
1354.8,2746.2,3.2717,5.6921,0.85,2537.49,5.32904
1354.8,2746.2,3.2717,5.6921,0.86,2551.4039999999995,5.353244
1354.8,2746.2,3.2717,5.6921,0.87,2565.3179999999998,5.377447999999999
1354.8,2746.2,3.2717,5.6921,0.88,2579.232,5.401652
1354.8,2746.2,3.2717,5.6921,0.89,2593.1459999999997,5.425856
1354.8,2746.2,3.2717,5.6921,0.9,2607.06,5.450060000000001
1354.8,2746.2,3.2717,5.6921,0.91,2620.974,5.474264
1354.8,2746.2,3.2717,5.6921,0.92,2634.888,5.498468
1354.8,2746.2,3.2717,5.6921,0.93,2648.8019999999997,5.522672
1354.8,2746.2,3.2717,5.6921,0.9400000000000001,2662.716,5.546876
1354.8,2746.2,3.2717,5.6921,0.9500000000000001,2676.63,5.57108
1354.8,2746.2,3.2717,5.6921,0.96,2690.544,5.5952839999999995
1354.8,2746.2,3.2717,5.6921,0.97,2704.4579999999996,5.6194880000000005
1354.8,2746.2,3.2717,5.6921,0.98,2718.372,5.643692
1354.8,2746.2,3.2717,5.6921,0.99,2732.286,5.667896
1359.3,2744.6,3.2793,5.6856,0.0,1359.3,3.2793
1359.3,2744.6,3.2793,5.6856,0.01,1373.153,3.303363
1359.3,2744.6,3.2793,5.6856,0.02,1387.0059999999999,3.327426
1359.3,2744.6,3.2793,5.6856,0.03,1400.859,3.351489
1359.3,2744.6,3.2793,5.6856,0.04,1414.712,3.375552
1359.3,2744.6,3.2793,5.6856,0.05,1428.565,3.3996150000000003
1359.3,2744.6,3.2793,5.6856,0.06,1442.418,3.423678
1359.3,2744.6,3.2793,5.6856,0.07,1456.271,3.447741
1359.3,2744.6,3.2793,5.6856,0.08,1470.124,3.471804
1359.3,2744.6,3.2793,5.6856,0.09,1483.9769999999999,3.495867
1359.3,2744.6,3.2793,5.6856,0.1,1497.83,3.51993
1359.3,2744.6,3.2793,5.6856,0.11,1511.683,3.543993
1359.3,2744.6,3.2793,5.6856,0.12,1525.536,3.568056
1359.3,2744.6,3.2793,5.6856,0.13,1539.389,3.5921190000000003
1359.3,2744.6,3.2793,5.6856,0.14,1553.242,3.6161820000000002
1359.3,2744.6,3.2793,5.6856,0.15,1567.095,3.640245
1359.3,2744.6,3.2793,5.6856,0.16,1580.9479999999999,3.664308
1359.3,2744.6,3.2793,5.6856,0.17,1594.801,3.688371
1359.3,2744.6,3.2793,5.6856,0.18,1608.654,3.712434
1359.3,2744.6,3.2793,5.6856,0.19,1622.507,3.736497
1359.3,2744.6,3.2793,5.6856,0.2,1636.36,3.76056
1359.3,2744.6,3.2793,5.6856,0.21,1650.213,3.784623
1359.3,2744.6,3.2793,5.6856,0.22,1664.066,3.8086860000000002
1359.3,2744.6,3.2793,5.6856,0.23,1677.9189999999999,3.832749
1359.3,2744.6,3.2793,5.6856,0.24,1691.772,3.856812
1359.3,2744.6,3.2793,5.6856,0.25,1705.625,3.880875
1359.3,2744.6,3.2793,5.6856,0.26,1719.478,3.904938
1359.3,2744.6,3.2793,5.6856,0.27,1733.331,3.929001
1359.3,2744.6,3.2793,5.6856,0.28,1747.184,3.9530640000000004
1359.3,2744.6,3.2793,5.6856,0.29,1761.0369999999998,3.977127
1359.3,2744.6,3.2793,5.6856,0.3,1774.8899999999999,4.00119
1359.3,2744.6,3.2793,5.6856,0.31,1788.743,4.025253
1359.3,2744.6,3.2793,5.6856,0.32,1802.596,4.049316
1359.3,2744.6,3.2793,5.6856,0.33,1816.449,4.073379
1359.3,2744.6,3.2793,5.6856,0.34,1830.302,4.097442
1359.3,2744.6,3.2793,5.6856,0.35000000000000003,1844.155,4.121505
1359.3,2744.6,3.2793,5.6856,0.36,1858.0079999999998,4.145568
1359.3,2744.6,3.2793,5.6856,0.37,1871.8609999999999,4.169631
1359.3,2744.6,3.2793,5.6856,0.38,1885.714,4.193694
1359.3,2744.6,3.2793,5.6856,0.39,1899.567,4.217757
1359.3,2744.6,3.2793,5.6856,0.4,1913.42,4.241820000000001
1359.3,2744.6,3.2793,5.6856,0.41000000000000003,1927.2730000000001,4.2658830000000005
1359.3,2744.6,3.2793,5.6856,0.42,1941.1259999999997,4.2899460000000005
1359.3,2744.6,3.2793,5.6856,0.43,1954.9789999999998,4.314009
1359.3,2744.6,3.2793,5.6856,0.44,1968.8319999999999,4.338072
1359.3,2744.6,3.2793,5.6856,0.45,1982.685,4.362135
1359.3,2744.6,3.2793,5.6856,0.46,1996.538,4.386198
1359.3,2744.6,3.2793,5.6856,0.47000000000000003,2010.391,4.410261
1359.3,2744.6,3.2793,5.6856,0.48,2024.244,4.434324
1359.3,2744.6,3.2793,5.6856,0.49,2038.0969999999998,4.458387
1359.3,2744.6,3.2793,5.6856,0.5,2051.95,4.48245
1359.3,2744.6,3.2793,5.6856,0.51,2065.803,4.506513
1359.3,2744.6,3.2793,5.6856,0.52,2079.656,4.530576
1359.3,2744.6,3.2793,5.6856,0.53,2093.509,4.554639
1359.3,2744.6,3.2793,5.6856,0.54,2107.362,4.578702
1359.3,2744.6,3.2793,5.6856,0.55,2121.215,4.602765
1359.3,2744.6,3.2793,5.6856,0.56,2135.068,4.626828
1359.3,2744.6,3.2793,5.6856,0.5700000000000001,2148.9210000000003,4.650891
1359.3,2744.6,3.2793,5.6856,0.58,2162.774,4.674954
1359.3,2744.6,3.2793,5.6856,0.59,2176.627,4.6990169999999996
1359.3,2744.6,3.2793,5.6856,0.6,2190.48,4.7230799999999995
1359.3,2744.6,3.2793,5.6856,0.61,2204.3329999999996,4.7471429999999994
1359.3,2744.6,3.2793,5.6856,0.62,2218.1859999999997,4.771206
1359.3,2744.6,3.2793,5.6856,0.63,2232.0389999999998,4.795269
1359.3,2744.6,3.2793,5.6856,0.64,2245.892,4.819332
1359.3,2744.6,3.2793,5.6856,0.65,2259.745,4.843395
1359.3,2744.6,3.2793,5.6856,0.66,2273.598,4.867458
1359.3,2744.6,3.2793,5.6856,0.67,2287.451,4.891521
1359.3,2744.6,3.2793,5.6856,0.68,2301.304,4.915584
1359.3,2744.6,3.2793,5.6856,0.6900000000000001,2315.157,4.939647
1359.3,2744.6,3.2793,5.6856,0.7000000000000001,2329.01,4.963710000000001
1359.3,2744.6,3.2793,5.6856,0.71,2342.863,4.987773
1359.3,2744.6,3.2793,5.6856,0.72,2356.716,5.011836
1359.3,2744.6,3.2793,5.6856,0.73,2370.569,5.035899
1359.3,2744.6,3.2793,5.6856,0.74,2384.4219999999996,5.0599620000000005
1359.3,2744.6,3.2793,5.6856,0.75,2398.2749999999996,5.0840250000000005
1359.3,2744.6,3.2793,5.6856,0.76,2412.1279999999997,5.108088
1359.3,2744.6,3.2793,5.6856,0.77,2425.9809999999998,5.132151
1359.3,2744.6,3.2793,5.6856,0.78,2439.834,5.156214
1359.3,2744.6,3.2793,5.6856,0.79,2453.687,5.180277
1359.3,2744.6,3.2793,5.6856,0.8,2467.54,5.20434
1359.3,2744.6,3.2793,5.6856,0.81,2481.393,5.228403
1359.3,2744.6,3.2793,5.6856,0.8200000000000001,2495.246,5.252466
1359.3,2744.6,3.2793,5.6856,0.8300000000000001,2509.099,5.276529
1359.3,2744.6,3.2793,5.6856,0.84,2522.9519999999998,5.300592
1359.3,2744.6,3.2793,5.6856,0.85,2536.805,5.324655
1359.3,2744.6,3.2793,5.6856,0.86,2550.658,5.348718
1359.3,2744.6,3.2793,5.6856,0.87,2564.511,5.372781
1359.3,2744.6,3.2793,5.6856,0.88,2578.364,5.396844
1359.3,2744.6,3.2793,5.6856,0.89,2592.2169999999996,5.420907
1359.3,2744.6,3.2793,5.6856,0.9,2606.0699999999997,5.44497
1359.3,2744.6,3.2793,5.6856,0.91,2619.923,5.469033
1359.3,2744.6,3.2793,5.6856,0.92,2633.776,5.4930959999999995
1359.3,2744.6,3.2793,5.6856,0.93,2647.629,5.5171589999999995
1359.3,2744.6,3.2793,5.6856,0.9400000000000001,2661.482,5.541222
1359.3,2744.6,3.2793,5.6856,0.9500000000000001,2675.335,5.565285
1359.3,2744.6,3.2793,5.6856,0.96,2689.188,5.589347999999999
1359.3,2744.6,3.2793,5.6856,0.97,2703.041,5.613410999999999
1359.3,2744.6,3.2793,5.6856,0.98,2716.894,5.637474
1359.3,2744.6,3.2793,5.6856,0.99,2730.747,5.661537
1363.9,2742.9,3.287,5.6791,0.0,1363.9,3.287
1363.9,2742.9,3.287,5.6791,0.01,1377.69,3.310921
1363.9,2742.9,3.287,5.6791,0.02,1391.48,3.334842
1363.9,2742.9,3.287,5.6791,0.03,1405.27,3.3587629999999997
1363.9,2742.9,3.287,5.6791,0.04,1419.0600000000002,3.382684
1363.9,2742.9,3.287,5.6791,0.05,1432.8500000000001,3.406605
1363.9,2742.9,3.287,5.6791,0.06,1446.64,3.430526
1363.9,2742.9,3.287,5.6791,0.07,1460.43,3.454447
1363.9,2742.9,3.287,5.6791,0.08,1474.22,3.478368
1363.9,2742.9,3.287,5.6791,0.09,1488.01,3.5022889999999998
1363.9,2742.9,3.287,5.6791,0.1,1501.8000000000002,3.52621
1363.9,2742.9,3.287,5.6791,0.11,1515.5900000000001,3.550131
1363.9,2742.9,3.287,5.6791,0.12,1529.38,3.574052
1363.9,2742.9,3.287,5.6791,0.13,1543.17,3.597973
1363.9,2742.9,3.287,5.6791,0.14,1556.96,3.621894
1363.9,2742.9,3.287,5.6791,0.15,1570.75,3.645815
1363.9,2742.9,3.287,5.6791,0.16,1584.5400000000002,3.669736
1363.9,2742.9,3.287,5.6791,0.17,1598.3300000000002,3.693657
1363.9,2742.9,3.287,5.6791,0.18,1612.1200000000001,3.717578
1363.9,2742.9,3.287,5.6791,0.19,1625.91,3.741499
1363.9,2742.9,3.287,5.6791,0.2,1639.7,3.7654199999999998
1363.9,2742.9,3.287,5.6791,0.21,1653.49,3.789341
1363.9,2742.9,3.287,5.6791,0.22,1667.2800000000002,3.813262
1363.9,2742.9,3.287,5.6791,0.23,1681.0700000000002,3.837183
1363.9,2742.9,3.287,5.6791,0.24,1694.8600000000001,3.861104
1363.9,2742.9,3.287,5.6791,0.25,1708.65,3.8850249999999997
1363.9,2742.9,3.287,5.6791,0.26,1722.44,3.908946
1363.9,2742.9,3.287,5.6791,0.27,1736.23,3.932867
1363.9,2742.9,3.287,5.6791,0.28,1750.0200000000002,3.956788
1363.9,2742.9,3.287,5.6791,0.29,1763.81,3.980709
1363.9,2742.9,3.287,5.6791,0.3,1777.6000000000001,4.00463
1363.9,2742.9,3.287,5.6791,0.31,1791.39,4.028551
1363.9,2742.9,3.287,5.6791,0.32,1805.18,4.052472
1363.9,2742.9,3.287,5.6791,0.33,1818.97,4.076393
1363.9,2742.9,3.287,5.6791,0.34,1832.7600000000002,4.100314
1363.9,2742.9,3.287,5.6791,0.35000000000000003,1846.5500000000002,4.1242350000000005
1363.9,2742.9,3.287,5.6791,0.36,1860.3400000000001,4.148156
1363.9,2742.9,3.287,5.6791,0.37,1874.13,4.172077
1363.9,2742.9,3.287,5.6791,0.38,1887.92,4.195998
1363.9,2742.9,3.287,5.6791,0.39,1901.71,4.219919
1363.9,2742.9,3.287,5.6791,0.4,1915.5,4.2438400000000005
1363.9,2742.9,3.287,5.6791,0.41000000000000003,1929.29,4.267761
1363.9,2742.9,3.287,5.6791,0.42,1943.08,4.291682
1363.9,2742.9,3.287,5.6791,0.43,1956.8700000000001,4.315602999999999
1363.9,2742.9,3.287,5.6791,0.44,1970.66,4.339524
1363.9,2742.9,3.287,5.6791,0.45,1984.4500000000003,4.3634450000000005
1363.9,2742.9,3.287,5.6791,0.46,1998.2400000000002,4.387366
1363.9,2742.9,3.287,5.6791,0.47000000000000003,2012.0300000000002,4.411287
1363.9,2742.9,3.287,5.6791,0.48,2025.8200000000002,4.435208
1363.9,2742.9,3.287,5.6791,0.49,2039.6100000000001,4.459129
1363.9,2742.9,3.287,5.6791,0.5,2053.4,4.48305
1363.9,2742.9,3.287,5.6791,0.51,2067.19,4.506971
1363.9,2742.9,3.287,5.6791,0.52,2080.98,4.530892
1363.9,2742.9,3.287,5.6791,0.53,2094.77,4.554813
1363.9,2742.9,3.287,5.6791,0.54,2108.5600000000004,4.578734
1363.9,2742.9,3.287,5.6791,0.55,2122.3500000000004,4.602655
1363.9,2742.9,3.287,5.6791,0.56,2136.1400000000003,4.626576
1363.9,2742.9,3.287,5.6791,0.5700000000000001,2149.9300000000003,4.650497
1363.9,2742.9,3.287,5.6791,0.58,2163.7200000000003,4.674418
1363.9,2742.9,3.287,5.6791,0.59,2177.51,4.698339
1363.9,2742.9,3.287,5.6791,0.6,2191.3,4.72226
1363.9,2742.9,3.287,5.6791,0.61,2205.09,4.746181
1363.9,2742.9,3.287,5.6791,0.62,2218.88,4.770102
1363.9,2742.9,3.287,5.6791,0.63,2232.67,4.794023
1363.9,2742.9,3.287,5.6791,0.64,2246.46,4.817944
1363.9,2742.9,3.287,5.6791,0.65,2260.25,4.841865
1363.9,2742.9,3.287,5.6791,0.66,2274.04,4.865786
1363.9,2742.9,3.287,5.6791,0.67,2287.83,4.889707
1363.9,2742.9,3.287,5.6791,0.68,2301.62,4.913628
1363.9,2742.9,3.287,5.6791,0.6900000000000001,2315.4100000000003,4.937549000000001
1363.9,2742.9,3.287,5.6791,0.7000000000000001,2329.2000000000003,4.96147
1363.9,2742.9,3.287,5.6791,0.71,2342.99,4.985391
1363.9,2742.9,3.287,5.6791,0.72,2356.78,5.0093119999999995
1363.9,2742.9,3.287,5.6791,0.73,2370.57,5.033233
1363.9,2742.9,3.287,5.6791,0.74,2384.36,5.057154
1363.9,2742.9,3.287,5.6791,0.75,2398.15,5.081075
1363.9,2742.9,3.287,5.6791,0.76,2411.94,5.104996
1363.9,2742.9,3.287,5.6791,0.77,2425.73,5.1289169999999995
1363.9,2742.9,3.287,5.6791,0.78,2439.5200000000004,5.152838
1363.9,2742.9,3.287,5.6791,0.79,2453.3100000000004,5.1767590000000006
1363.9,2742.9,3.287,5.6791,0.8,2467.1000000000004,5.20068
1363.9,2742.9,3.287,5.6791,0.81,2480.8900000000003,5.224601
1363.9,2742.9,3.287,5.6791,0.8200000000000001,2494.6800000000003,5.248522
1363.9,2742.9,3.287,5.6791,0.8300000000000001,2508.4700000000003,5.272443
1363.9,2742.9,3.287,5.6791,0.84,2522.26,5.2963640000000005
1363.9,2742.9,3.287,5.6791,0.85,2536.05,5.320285
1363.9,2742.9,3.287,5.6791,0.86,2549.84,5.344206
1363.9,2742.9,3.287,5.6791,0.87,2563.63,5.368126999999999
1363.9,2742.9,3.287,5.6791,0.88,2577.42,5.392048
1363.9,2742.9,3.287,5.6791,0.89,2591.21,5.4159690000000005
1363.9,2742.9,3.287,5.6791,0.9,2605.0,5.43989
1363.9,2742.9,3.287,5.6791,0.91,2618.79,5.463811
1363.9,2742.9,3.287,5.6791,0.92,2632.58,5.487732
1363.9,2742.9,3.287,5.6791,0.93,2646.37,5.511653000000001
1363.9,2742.9,3.287,5.6791,0.9400000000000001,2660.16,5.535574
1363.9,2742.9,3.287,5.6791,0.9500000000000001,2673.9500000000003,5.559495
1363.9,2742.9,3.287,5.6791,0.96,2687.74,5.583416
1363.9,2742.9,3.287,5.6791,0.97,2701.5299999999997,5.607336999999999
1363.9,2742.9,3.287,5.6791,0.98,2715.32,5.631258
1363.9,2742.9,3.287,5.6791,0.99,2729.11,5.655179
1363.9,2742.9,3.287,5.6791,0.0,1363.9,3.287
1363.9,2742.9,3.287,5.6791,0.01,1377.69,3.310921
1363.9,2742.9,3.287,5.6791,0.02,1391.48,3.334842
1363.9,2742.9,3.287,5.6791,0.03,1405.27,3.3587629999999997
1363.9,2742.9,3.287,5.6791,0.04,1419.0600000000002,3.382684
1363.9,2742.9,3.287,5.6791,0.05,1432.8500000000001,3.406605
1363.9,2742.9,3.287,5.6791,0.06,1446.64,3.430526
1363.9,2742.9,3.287,5.6791,0.07,1460.43,3.454447
1363.9,2742.9,3.287,5.6791,0.08,1474.22,3.478368
1363.9,2742.9,3.287,5.6791,0.09,1488.01,3.5022889999999998
1363.9,2742.9,3.287,5.6791,0.1,1501.8000000000002,3.52621
1363.9,2742.9,3.287,5.6791,0.11,1515.5900000000001,3.550131
1363.9,2742.9,3.287,5.6791,0.12,1529.38,3.574052
1363.9,2742.9,3.287,5.6791,0.13,1543.17,3.597973
1363.9,2742.9,3.287,5.6791,0.14,1556.96,3.621894
1363.9,2742.9,3.287,5.6791,0.15,1570.75,3.645815
1363.9,2742.9,3.287,5.6791,0.16,1584.5400000000002,3.669736
1363.9,2742.9,3.287,5.6791,0.17,1598.3300000000002,3.693657
1363.9,2742.9,3.287,5.6791,0.18,1612.1200000000001,3.717578
1363.9,2742.9,3.287,5.6791,0.19,1625.91,3.741499
1363.9,2742.9,3.287,5.6791,0.2,1639.7,3.7654199999999998
1363.9,2742.9,3.287,5.6791,0.21,1653.49,3.789341
1363.9,2742.9,3.287,5.6791,0.22,1667.2800000000002,3.813262
1363.9,2742.9,3.287,5.6791,0.23,1681.0700000000002,3.837183
1363.9,2742.9,3.287,5.6791,0.24,1694.8600000000001,3.861104
1363.9,2742.9,3.287,5.6791,0.25,1708.65,3.8850249999999997
1363.9,2742.9,3.287,5.6791,0.26,1722.44,3.908946
1363.9,2742.9,3.287,5.6791,0.27,1736.23,3.932867
1363.9,2742.9,3.287,5.6791,0.28,1750.0200000000002,3.956788
1363.9,2742.9,3.287,5.6791,0.29,1763.81,3.980709
1363.9,2742.9,3.287,5.6791,0.3,1777.6000000000001,4.00463
1363.9,2742.9,3.287,5.6791,0.31,1791.39,4.028551
1363.9,2742.9,3.287,5.6791,0.32,1805.18,4.052472
1363.9,2742.9,3.287,5.6791,0.33,1818.97,4.076393
1363.9,2742.9,3.287,5.6791,0.34,1832.7600000000002,4.100314
1363.9,2742.9,3.287,5.6791,0.35000000000000003,1846.5500000000002,4.1242350000000005
1363.9,2742.9,3.287,5.6791,0.36,1860.3400000000001,4.148156
1363.9,2742.9,3.287,5.6791,0.37,1874.13,4.172077
1363.9,2742.9,3.287,5.6791,0.38,1887.92,4.195998
1363.9,2742.9,3.287,5.6791,0.39,1901.71,4.219919
1363.9,2742.9,3.287,5.6791,0.4,1915.5,4.2438400000000005
1363.9,2742.9,3.287,5.6791,0.41000000000000003,1929.29,4.267761
1363.9,2742.9,3.287,5.6791,0.42,1943.08,4.291682
1363.9,2742.9,3.287,5.6791,0.43,1956.8700000000001,4.315602999999999
1363.9,2742.9,3.287,5.6791,0.44,1970.66,4.339524
1363.9,2742.9,3.287,5.6791,0.45,1984.4500000000003,4.3634450000000005
1363.9,2742.9,3.287,5.6791,0.46,1998.2400000000002,4.387366
1363.9,2742.9,3.287,5.6791,0.47000000000000003,2012.0300000000002,4.411287
1363.9,2742.9,3.287,5.6791,0.48,2025.8200000000002,4.435208
1363.9,2742.9,3.287,5.6791,0.49,2039.6100000000001,4.459129
1363.9,2742.9,3.287,5.6791,0.5,2053.4,4.48305
1363.9,2742.9,3.287,5.6791,0.51,2067.19,4.506971
1363.9,2742.9,3.287,5.6791,0.52,2080.98,4.530892
1363.9,2742.9,3.287,5.6791,0.53,2094.77,4.554813
1363.9,2742.9,3.287,5.6791,0.54,2108.5600000000004,4.578734
1363.9,2742.9,3.287,5.6791,0.55,2122.3500000000004,4.602655
1363.9,2742.9,3.287,5.6791,0.56,2136.1400000000003,4.626576
1363.9,2742.9,3.287,5.6791,0.5700000000000001,2149.9300000000003,4.650497
1363.9,2742.9,3.287,5.6791,0.58,2163.7200000000003,4.674418
1363.9,2742.9,3.287,5.6791,0.59,2177.51,4.698339
1363.9,2742.9,3.287,5.6791,0.6,2191.3,4.72226
1363.9,2742.9,3.287,5.6791,0.61,2205.09,4.746181
1363.9,2742.9,3.287,5.6791,0.62,2218.88,4.770102
1363.9,2742.9,3.287,5.6791,0.63,2232.67,4.794023
1363.9,2742.9,3.287,5.6791,0.64,2246.46,4.817944
1363.9,2742.9,3.287,5.6791,0.65,2260.25,4.841865
1363.9,2742.9,3.287,5.6791,0.66,2274.04,4.865786
1363.9,2742.9,3.287,5.6791,0.67,2287.83,4.889707
1363.9,2742.9,3.287,5.6791,0.68,2301.62,4.913628
1363.9,2742.9,3.287,5.6791,0.6900000000000001,2315.4100000000003,4.937549000000001
1363.9,2742.9,3.287,5.6791,0.7000000000000001,2329.2000000000003,4.96147
1363.9,2742.9,3.287,5.6791,0.71,2342.99,4.985391
1363.9,2742.9,3.287,5.6791,0.72,2356.78,5.0093119999999995
1363.9,2742.9,3.287,5.6791,0.73,2370.57,5.033233
1363.9,2742.9,3.287,5.6791,0.74,2384.36,5.057154
1363.9,2742.9,3.287,5.6791,0.75,2398.15,5.081075
1363.9,2742.9,3.287,5.6791,0.76,2411.94,5.104996
1363.9,2742.9,3.287,5.6791,0.77,2425.73,5.1289169999999995
1363.9,2742.9,3.287,5.6791,0.78,2439.5200000000004,5.152838
1363.9,2742.9,3.287,5.6791,0.79,2453.3100000000004,5.1767590000000006
1363.9,2742.9,3.287,5.6791,0.8,2467.1000000000004,5.20068
1363.9,2742.9,3.287,5.6791,0.81,2480.8900000000003,5.224601
1363.9,2742.9,3.287,5.6791,0.8200000000000001,2494.6800000000003,5.248522
1363.9,2742.9,3.287,5.6791,0.8300000000000001,2508.4700000000003,5.272443
1363.9,2742.9,3.287,5.6791,0.84,2522.26,5.2963640000000005
1363.9,2742.9,3.287,5.6791,0.85,2536.05,5.320285
1363.9,2742.9,3.287,5.6791,0.86,2549.84,5.344206
1363.9,2742.9,3.287,5.6791,0.87,2563.63,5.368126999999999
1363.9,2742.9,3.287,5.6791,0.88,2577.42,5.392048
1363.9,2742.9,3.287,5.6791,0.89,2591.21,5.4159690000000005
1363.9,2742.9,3.287,5.6791,0.9,2605.0,5.43989
1363.9,2742.9,3.287,5.6791,0.91,2618.79,5.463811
1363.9,2742.9,3.287,5.6791,0.92,2632.58,5.487732
1363.9,2742.9,3.287,5.6791,0.93,2646.37,5.511653000000001
1363.9,2742.9,3.287,5.6791,0.9400000000000001,2660.16,5.535574
1363.9,2742.9,3.287,5.6791,0.9500000000000001,2673.9500000000003,5.559495
1363.9,2742.9,3.287,5.6791,0.96,2687.74,5.583416
1363.9,2742.9,3.287,5.6791,0.97,2701.5299999999997,5.607336999999999
1363.9,2742.9,3.287,5.6791,0.98,2715.32,5.631258
1363.9,2742.9,3.287,5.6791,0.99,2729.11,5.655179
1368.4,2741.3,3.2946,5.6727,0.0,1368.4,3.2946
1368.4,2741.3,3.2946,5.6727,0.01,1382.1290000000001,3.318381
1368.4,2741.3,3.2946,5.6727,0.02,1395.8580000000002,3.342162
1368.4,2741.3,3.2946,5.6727,0.03,1409.587,3.365943
1368.4,2741.3,3.2946,5.6727,0.04,1423.316,3.389724
1368.4,2741.3,3.2946,5.6727,0.05,1437.045,3.413505
1368.4,2741.3,3.2946,5.6727,0.06,1450.7740000000001,3.437286
1368.4,2741.3,3.2946,5.6727,0.07,1464.5030000000002,3.461067
1368.4,2741.3,3.2946,5.6727,0.08,1478.2320000000002,3.484848
1368.4,2741.3,3.2946,5.6727,0.09,1491.961,3.508629
1368.4,2741.3,3.2946,5.6727,0.1,1505.69,3.53241
1368.4,2741.3,3.2946,5.6727,0.11,1519.419,3.556191
1368.4,2741.3,3.2946,5.6727,0.12,1533.1480000000001,3.5799719999999997
1368.4,2741.3,3.2946,5.6727,0.13,1546.8770000000002,3.603753
1368.4,2741.3,3.2946,5.6727,0.14,1560.6060000000002,3.627534
1368.4,2741.3,3.2946,5.6727,0.15,1574.335,3.651315
1368.4,2741.3,3.2946,5.6727,0.16,1588.064,3.675096
1368.4,2741.3,3.2946,5.6727,0.17,1601.7930000000001,3.698877
1368.4,2741.3,3.2946,5.6727,0.18,1615.5220000000002,3.722658
1368.4,2741.3,3.2946,5.6727,0.19,1629.2510000000002,3.746439
1368.4,2741.3,3.2946,5.6727,0.2,1642.98,3.77022
1368.4,2741.3,3.2946,5.6727,0.21,1656.709,3.7940009999999997
1368.4,2741.3,3.2946,5.6727,0.22,1670.438,3.817782
1368.4,2741.3,3.2946,5.6727,0.23,1684.1670000000001,3.841563
1368.4,2741.3,3.2946,5.6727,0.24,1697.8960000000002,3.865344
1368.4,2741.3,3.2946,5.6727,0.25,1711.625,3.889125
1368.4,2741.3,3.2946,5.6727,0.26,1725.354,3.912906
1368.4,2741.3,3.2946,5.6727,0.27,1739.083,3.936687
1368.4,2741.3,3.2946,5.6727,0.28,1752.8120000000001,3.960468
1368.4,2741.3,3.2946,5.6727,0.29,1766.5410000000002,3.984249
1368.4,2741.3,3.2946,5.6727,0.3,1780.27,4.00803
1368.4,2741.3,3.2946,5.6727,0.31,1793.9990000000003,4.031811
1368.4,2741.3,3.2946,5.6727,0.32,1807.728,4.055592
1368.4,2741.3,3.2946,5.6727,0.33,1821.457,4.079373
1368.4,2741.3,3.2946,5.6727,0.34,1835.1860000000001,4.103154
1368.4,2741.3,3.2946,5.6727,0.35000000000000003,1848.9150000000002,4.126935
1368.4,2741.3,3.2946,5.6727,0.36,1862.6440000000002,4.150716
1368.4,2741.3,3.2946,5.6727,0.37,1876.373,4.174497
1368.4,2741.3,3.2946,5.6727,0.38,1890.102,4.198278
1368.4,2741.3,3.2946,5.6727,0.39,1903.8310000000001,4.222059
1368.4,2741.3,3.2946,5.6727,0.4,1917.5600000000002,4.24584
1368.4,2741.3,3.2946,5.6727,0.41000000000000003,1931.2890000000002,4.269621
1368.4,2741.3,3.2946,5.6727,0.42,1945.018,4.293402
1368.4,2741.3,3.2946,5.6727,0.43,1958.747,4.317183
1368.4,2741.3,3.2946,5.6727,0.44,1972.476,4.340964
1368.4,2741.3,3.2946,5.6727,0.45,1986.2050000000002,4.364745
1368.4,2741.3,3.2946,5.6727,0.46,1999.9340000000002,4.388526
1368.4,2741.3,3.2946,5.6727,0.47000000000000003,2013.663,4.412307
1368.4,2741.3,3.2946,5.6727,0.48,2027.3920000000003,4.436088
1368.4,2741.3,3.2946,5.6727,0.49,2041.121,4.459868999999999
1368.4,2741.3,3.2946,5.6727,0.5,2054.8500000000004,4.48365
1368.4,2741.3,3.2946,5.6727,0.51,2068.579,4.507431
1368.4,2741.3,3.2946,5.6727,0.52,2082.308,4.531212
1368.4,2741.3,3.2946,5.6727,0.53,2096.0370000000003,4.554993
1368.4,2741.3,3.2946,5.6727,0.54,2109.766,4.578774
1368.4,2741.3,3.2946,5.6727,0.55,2123.4950000000003,4.602555
1368.4,2741.3,3.2946,5.6727,0.56,2137.224,4.626336
1368.4,2741.3,3.2946,5.6727,0.5700000000000001,2150.9530000000004,4.650117
1368.4,2741.3,3.2946,5.6727,0.58,2164.6820000000002,4.673897999999999
1368.4,2741.3,3.2946,5.6727,0.59,2178.411,4.697679
1368.4,2741.3,3.2946,5.6727,0.6,2192.1400000000003,4.7214599999999995
1368.4,2741.3,3.2946,5.6727,0.61,2205.869,4.745241
1368.4,2741.3,3.2946,5.6727,0.62,2219.598,4.769022
1368.4,2741.3,3.2946,5.6727,0.63,2233.327,4.792803
1368.4,2741.3,3.2946,5.6727,0.64,2247.056,4.816584
1368.4,2741.3,3.2946,5.6727,0.65,2260.7850000000003,4.840365
1368.4,2741.3,3.2946,5.6727,0.66,2274.514,4.864146
